e0d9379f-294b-40cd-a406-e0cb08c92567	https://rossprogram.org/	200	https://rossprogram.org/	69315	0
b2246380-2d25-4712-8ee2-cf67cdd349ca	https://cee.org/research-science-institute	200	https://www.cee.org/programs/research-science-institute	99465	3
de238902-ec8c-469b-921f-5aab113df647	https://www.math.rutgers.edu/academics/outreach-activities/2259-rutgers-young-scholars-program-in-discrete-mathematics-2	200	https://www.math.rutgers.edu/academics/outreach-activities/2259-rutgers-young-scholars-program-in-discrete-mathematics-2	51015	0
4db17042-5487-4090-9212-0d7243acaa26	https://sunum.sabanciuniv.edu/uploads/egitim/sunum-sabanci-universitesi-nanoteknoloji-arastirma-ve-uygulama-merkezinde-lise-ogrencileri-icin-nanoteknoloji-kis-okulu-basliyor-program.pdf	200	https://sunum.sabanciuniv.edu/uploads/egitim/sunum-sabanci-universitesi-nanoteknoloji-arastirma-ve-uygulama-merkezinde-lise-ogrencileri-icin-nanoteknoloji-kis-okulu-basliyor-program.pdf	194677	0
1d4f5e60-8fe3-4b1a-a7d6-acb29b124e3c	https://liseyazokulu.sabanciuniv.edu/	200	https://liseyazokulu.sabanciuniv.edu/	31986	0
aaf5b259-4e72-4cba-85a9-43be675384aa	https://liseyazokulu.sabanciuniv.edu/okul/lise-yaz-okulu	200	https://liseyazokulu.sabanciuniv.edu/okul/lise-yaz-okulu	23624	0
07504254-9004-4983-b149-4f783a1c32b8	https://saic.edu/high-school-programs	200	https://www.saic.edu/high-school-programs	151812	1
32b43654-2a63-4135-a91a-b492d1f8b3dc	https://www.sciencespo.fr/summer-school/en/	200	https://www.sciencespo.fr/summer-school/en/	378336	0
418217ec-65af-494a-bf4f-370c0b6f070c	https://belinblank.education.uiowa.edu/students/sstp/	200	https://belinblank.education.uiowa.edu/students/sstp/	56008	0
a17202b1-b8da-4ed4-8cf7-ee0506d01653	https://www.sevenoakssummerprogramme.co.uk/	200	https://www.sevenoakssummerprogramme.co.uk/	138621	0
fd6c9cf1-b112-478a-8b4f-57989368abaa	https://www.stonybrook.edu/simons/	200	https://www.stonybrook.edu/simons/	25066	0
c94e9b5e-41ad-4af6-844b-d780d9f2f9f4	https://lettres.sorbonne-universite.fr/en/academics/sorbonne-summer-university	200	https://lettres.sorbonne-universite.fr/en/academics/sorbonne-summer-university	87386	0
dc08474d-8363-4125-b94e-33460354903e	https://physics.stanford.edu/about/inclusion/spinwip	200	https://physics.stanford.edu/about/inclusion/spinwip	89236	0
3533791e-62a7-49b7-a983-469a8a1c2514	https://belinblank.education.uiowa.edu/students/sstp/	200	https://belinblank.education.uiowa.edu/students/sstp/	56008	0
2f842782-c122-48cf-a7ba-d5a34525c57c	https://med.stanford.edu/anesthesia/education/SASI.html	200	https://med.stanford.edu/anesthesia/education/SASI.html	329900	0
8f0a8a3f-6c12-4277-91ca-7d120222b231	https://simr.stanford.edu/	200	https://simr.stanford.edu/	77069	0
24495501-f909-493f-a6ba-06633b184fcf	https://summerinstitutes.spcs.stanford.edu/	200	https://summerinstitutes.spcs.stanford.edu/	36844	0
cb2e1b38-c154-4cc7-9186-bb1aa4e724a7	https://summerhumanities.spcs.stanford.edu/	200	https://summerhumanities.spcs.stanford.edu/	44607	0
c6b985f9-1a40-4e8a-a2fb-63408263e66e	https://stanleyprep.com/united-nations-advanced-training/	200	https://stanleyprep.com/united-nations-advanced-training/	701990	0
142a6597-6083-45ba-b9ea-6b92e4a2ab55	https://www.cpet.ufl.edu/students/uf-cpet-summer-programs/student-science-training-program/	200	https://www.cpet.ufl.edu/students/summer-programs//student-science-training-program/	76798	1
5321ed43-ac5b-4a66-841c-c84a598a67cc	https://sumac.spcs.stanford.edu/	200	https://sumac.spcs.stanford.edu/	54746	0
ccd1cf71-219d-4ee2-b6c3-47903972f7cf	https://summer.stanford.edu/students/high-school	200	https://summer.stanford.edu/students/high-school	166659	0
868d4a6f-855d-48c9-b55d-3dd831178135	https://www.summerdiscovery.com/	200	https://www.summerdiscovery.com/	401494	0
e03e1172-cc32-4c92-8eff-668cd6ea6fe7	https://www.hasdhawks.org/o/hahs/page/summer-advanced-programs	200	https://www.hasdhawks.org/o/hahs/page/summer-advanced-programs	3038	0
b10444c7-6c36-463c-b240-3b48025a74b6	https://www.summerschoolsineurope.eu/courses/?_course_country=netherlands	403	https://www.summerschoolsineurope.eu/courses/?_course_country=netherlands	103	0
ae174625-5ad8-41b7-9c9a-7f00710c168a	https://ssp.org/	200	https://ssp.org/	110146	0
a29d4ef0-735f-4281-b486-51c1450077eb	https://www.rockefeller.edu/outreach/ssrp/	000	https://www.rockefeller.edu/outreach/ssrp/	0	0
47bc163d-65b1-4e72-94bd-ffc7fabe8a20	https://precollege.brown.edu/programs/summerbrown	200	https://precollege.brown.edu/programs/summerbrown	119543	0
27213610-1b19-4e85-b52a-50e165607159	https://www.suttontrust.com/our-programmes/uk-summer-schools/	200	https://www.suttontrust.com/our-programmes/uk-summer-schools/	117676	0
58d2e707-2c9b-45a2-860a-02acaa1f3c53	https://techgirlsglobal.org/apply/	200	https://techgirlsglobal.org/apply/	96158	0
69b63aaa-2a5d-40d8-940c-b2dcbd2fbf1c	https://tellurideassociation.org/tass/	200	https://tellurideassociation.org/tass/	92589	0
416cc004-5687-4e9f-913e-7be55e697b93	https://exst.umd.edu/pre-college-programs/terp-young-scholars	200	https://exst.umd.edu/pre-college-programs/terp-young-scholars	26016	0
255377bc-7564-452d-96e5-b25fb6902aa0	https://www.polyu.edu.hk/study/pg	200	https://www.polyu.edu.hk/study/pg	74051	0
382cab93-7abd-4d0b-b7f8-d566395c056a	https://juilliard.edu/school/preparatory-division/juilliard-pre-college	403	https://juilliard.edu/school/preparatory-division/juilliard-pre-college	5828	0
c581e99a-c65f-4de2-bece-bbb34819c9a4	https://pioneeracademics.com/news/is-pioneer-academics-worth-it-review-of-former-research-scholar/	200	https://pioneeracademics.com/news/is-pioneer-academics-worth-it-review-of-former-research-scholar/	109711	0
2bbea7da-09bb-4eca-b46b-c3b5363e3b92	https://www.rockefeller.edu/outreach/ssrp/	000	https://www.rockefeller.edu/outreach/ssrp/	0	0
8e5c10af-aebb-449c-9811-fed9dcc14039	https://techcamp.polimi.it/en/	200	https://techcamp.polimi.it/en/	159689	0
12d06ccb-6b51-4ea2-8a9e-7c326fa97514	https://www.bentley.edu/precollege/courses/wall-street-101	200	https://www.bentley.edu/precollege/courses/wall-street-101	64559	0
910ec94d-6cae-461b-ba0c-fd06a341245c	https://hsgs.edu.vn/thong-tin-huu-ich/danh-cho-hoc-sinh/su-kien-du-hoc-huong-nghiep/2259-webinar-on-hkbu-summer-programmes-for-high-school-students-2026	200	https://hsgs.edu.vn/thong-tin-huu-ich/danh-cho-hoc-sinh/su-kien-du-hoc-huong-nghiep/2259-webinar-on-hkbu-summer-programmes-for-high-school-students-2026	23611	0
d50285d3-87ea-4f9e-a557-92b2af314c9a	https://tisch.nyu.edu/special-programs/high-school-programs/tisch-summer-high-school.html	200	https://tisch.nyu.edu/special-programs/high-school-programs/tisch-summer-high-school.html	73575	0
f8fc69c2-e48f-48d1-9a5f-6323a7c10e34	https://www.tcd.ie/	200	https://www.tcd.ie/	25775	0
52a60b8e-7ac5-4258-b91f-09a34b9ad35d	https://universitycollege.tufts.edu/pre-college/browse/tufts-college-experience	403	https://universitycollege.tufts.edu/pre-college/browse/tufts-college-experience	94578	0
310c976c-1a0f-4566-8df2-2e186c898804	https://universitycollege.tufts.edu/pre-college	200	https://universitycollege.tufts.edu/pre-college	192214	0
f9421944-556f-46ed-b748-cfdce8ed8cf7	https://summer.tulane.edu/admissions	200	https://summer.tulane.edu/admissions	88030	0
889c580c-dbb6-4490-9078-9faf2a2a2ed0	https://precollege.dcie.miami.edu/summer-programs/academies/index.html	200	https://precollege.dcie.miami.edu/summer-programs/academies/index.html	114797	0
7a2a2aea-af5f-4e06-ba12-104f08df7b8c	https://haas.berkeley.edu/business-academy/	200	https://haas.berkeley.edu/business-academy/	109154	0
10a944b3-26de-4bcc-a408-baa5b57e6c81	https://extendedstudies.ucsd.edu/educational-programs/futures-programs	200	https://extendedstudies.ucsd.edu/educational-programs/futures-programs	91378	0
89117ca8-52f4-41fb-8674-dd23998e7281	https://summer.uchicago.edu/courses/pathways-in-economics/	200	https://summer.uchicago.edu/courses/pathways-in-economics/	431120	0
eaabbbee-17f6-4142-b9b4-a49bfa87fa7b	https://www.ucl.ac.uk/bartlett/architecture/study/short-courses/bartlett-summer-schools-2026	200	https://www.ucl.ac.uk/bartlett/architecture/study/short-courses/bartlett-summer-schools-2026	119460	0
647eb8da-9cb8-46d4-8ded-b4c516f7ac90	https://www.summer.ucsb.edu/programs/research-mentorship-program/overview	200	https://www.summer.ucsb.edu/programs/research-mentorship-program/overview	77811	0
f9b261e6-69fb-4c1e-b7f9-ec9870ba79ac	https://www.unihive.education/research-programme	200	https://www.unihive.education/research-programme	1068673	0
fd105724-26cf-448f-a595-15b3db2d7f8d	https://www.unav.edu/web/unicc/competition	200	https://www.unav.edu/web/unicc/competition	179639	0
0f7a1ef0-004a-4ce8-88a1-7161dbb6bc48	https://www.heia-fr.ch/en/applied-research/institutes/chemtech/	200	https://www.heia-fr.ch/en/applied-research/institutes/chemtech/	68113	0
bb519c8f-71f8-4e89-83e2-3b7e7a7ebf1f	https://bath.ac.uk/campaigns/international-summer-school/	200	https://www.bath.ac.uk/campaigns/international-summer-school/	79750	1
be12bb93-9943-4cec-9e15-d0d36afff2ea	https://www.bath.ac.uk/campaigns/step-into-bath/	200	https://www.bath.ac.uk/campaigns/step-into-bath/	68328	0
ce7d618b-debf-4508-87e1-f6905540bf8d	https://summer.ucsb.edu/index.php/programs/pre-college	200	https://summer.ucsb.edu/index.php/programs/pre-college	74075	0
16ab0b91-6ecd-463a-a0bf-85f9376c67a9	https://summer.uchicago.edu/international-students/	200	https://summer.uchicago.edu/international-students/	424796	0
30436a92-26fd-4972-a8b3-dce8ad454943	https://col.ed.ac.uk/our-programmes	200	https://col.ed.ac.uk/our-programmes	59094	0
9b013735-8ae8-4175-8861-6022b3aaf9ce	https://experts.exeter.ac.uk/35701-fatima-naveed	200	https://experts.exeter.ac.uk/35701-fatima-naveed	2121	0
14db7109-25fd-4cd9-bb70-73797588bec8	https://www.summerschoolsineurope.eu/destination/maastricht-summer-school/	403	https://www.summerschoolsineurope.eu/destination/maastricht-summer-school/	103	0
1228cff1-265d-4cc2-aa49-95b1f3408250	https://precollege.dcie.miami.edu/summer-programs/academies/index.html	200	https://precollege.dcie.miami.edu/summer-programs/academies/index.html	114797	0
445f2003-1b9c-4cc9-bc63-22e65e7d8f85	https://precollege.nd.edu/summer-scholars/	200	https://precollege.nd.edu/summer-scholars/	36096	0
0009f66d-9231-4dbd-938f-9eb1c9319309	https://esap.engineering.upenn.edu/courses/	200	https://esap.engineering.upenn.edu/courses/	74725	0
4a54159a-58dd-4304-a139-2b76f2a9fe38	https://precollege.usc.edu/summer-programs/	200	https://precollege.usc.edu/summer-programs/	187485	0
0a316853-6d11-4270-826a-1f8fbf896114	https://www.st-andrews.ac.uk/study/part-time/summer-courses/academic-experience/	200	https://www.st-andrews.ac.uk/study/part-time/summer-courses/academic-experience/	33829	0
e0960bef-227f-4360-ad8f-d910e5e8dc2b	https://research-portal.st-andrews.ac.uk/en/persons/zainab-teraif/	200	https://research-portal.st-andrews.ac.uk/en/persons/zainab-teraif/	103134	0
ae5e73f0-43ba-42be-baed-423d3087e7e1	https://www.arts.ac.uk/study-at-ual/short-courses/summer-short-courses	403	https://www.arts.ac.uk/study-at-ual/short-courses/summer-short-courses	5823	0
018f5962-6e43-4941-af90-ead024ebf8f3	https://future.utoronto.ca/high-school-enrichment-programs	200	https://future.utoronto.ca/high-school-enrichment-programs	113707	0
7dabbd20-f678-49a3-9cae-5d6e0eb5fbde	https://precollege.usc.edu/articles/join-our-usc-summer-programs-2026-info-sessions/	200	https://precollege.usc.edu/articles/join-our-usc-summer-programs-2026-info-sessions/	149235	0
c0a4433d-2d13-450c-a568-67f2e5aa84a2	https://womeninstem.utexas.edu/high-school-camps/	200	https://womeninstem.utexas.edu/high-school-camps/	120998	0
a073efce-71aa-43a7-b218-3251973e5d0c	https://uwc.org/short-courses/	200	https://uwc.org/short-courses/	323192	0
97fa39ad-8c65-4603-a07d-c88fe22982ef	https://uwc.org/	200	https://uwc.org/	461722	0
dc4343ec-4856-483f-a3b0-7e0de9e38a09	https://www.acibadem.edu.tr/merkezler/asegem/egitim-programlari/akademik-gelisim-programlari/lise-molekuler-biyoloji-ve-genetik-kis-kampi	200	https://www.acibadem.edu.tr/merkezler/asegem/egitim-programlari/akademik-gelisim-programlari/lise-molekuler-biyoloji-ve-genetik-kis-kampi	790068	0
b23c2cf0-3c44-40f8-8b0b-67315a066c9f	https://pty.vanderbilt.edu/precollege-programs/	200	https://pty.vanderbilt.edu/precollege-programs/	129896	0
d1c24acc-a289-459f-a476-110a731e2eb8	https://www.vtsp.com/	200	https://www.vtsp.com/	720355	0
53ae13de-cbc9-443f-b668-5b557d9a1290	http://vesalius.edu/innovative-entrepreneurship-summer-school/	404	https://www.brussels-school.be/vecoinnovative-entrepreneurship-summer-school/	25388	1
ff5d9710-80d3-47ae-959a-b8b40406f003	https://warwick.ac.uk/study/summer-with-warwick/pre-university-summer-school/	200	https://warwick.ac.uk/study/summer-with-warwick/pre-university-summer-school/	41991	0
d38255f3-6ce2-440c-b302-c39ee6b17cde	https://collegeprep.washu.edu/	200	https://collegeprep.washu.edu/	106074	0
fad2bef3-80e8-4b7e-a4a5-f7021f34767f	https://globalyouth.wharton.upenn.edu/application-information/	200	https://globalyouth.wharton.upenn.edu/application-information/	352311	0
99acaf0b-1b1f-4fc1-bb34-69a729a01d0f	https://globalyouth.wharton.upenn.edu/programs-courses/future-of-the-business-world/	200	https://globalyouth.wharton.upenn.edu/programs-courses/future-of-the-business-world/	341746	0
c033f1e9-4642-4a5a-94da-739efadff477	https://globalyouth.wharton.upenn.edu/programs-courses/leadership-in-the-business-world/	200	https://globalyouth.wharton.upenn.edu/programs-courses/leadership-in-the-business-world/	322760	0
56ca6900-4a53-4fb3-9158-90b1bdce7a80	https://fisher.wharton.upenn.edu/management-technology-summer-institute/	200	https://fisher.wharton.upenn.edu/management-technology-summer-institute/	106622	0
c35f002c-a4b2-4965-b07f-ba775eb0e31e	https://wsb.wharton.upenn.edu/wharton-data-competition/	200	https://wsb.wharton.upenn.edu/wharton-data-competition/	162812	0
483c0af4-92e1-4599-a4e9-8ac6eec69a57	https://www.biltur.com/programlar/discovery-summer-winchester-college/	200	https://www.biltur.com/programlar/discovery-summer-winchester-college/	437318	0
dfd08c03-75c6-4bc2-b087-70c58c64db2a	https://woodstockschool.in/summer/	200	https://www.woodstockschool.in/summer/	102336	1
22fb607f-3aab-4320-a737-3531d0b96702	https://wyse.grainger.illinois.edu/	200	https://wyse.grainger.illinois.edu/	29499	0
9f611eed-7787-4d26-b1a5-7c9cda0439aa	https://xlab-goettingen.de/en/	200	https://xlab-goettingen.de/en/	65879	0
c3a98c43-dcfb-42cc-a23f-02a8a8154358	https://globalscholars.yale.edu/	200	https://globalscholars.yale.edu/	44296	0
87f773f9-c7d2-4233-8061-7002e272df7c	http://helix.science.yorku.ca/	200	https://www.yorku.ca/science/youth-programs/	96461	2
269c4d5e-bb27-4897-bfb8-9779fef57ee6	https://www.ladderinternships.com/ladder-internships-blog/young-founders-program-lab-our-review	200	https://www.ladderinternships.com/ladder-internships-blog/young-founders-program-lab-our-review	156171	0
